canonical,^6,,^5,
form_type,1,FORM TYPE,1,FORM TYPE
filer_committee_id_number,2,FILER COMMITTEE ID NUMBER,2,FILER FEC CMTE ID
transaction_id,3,TRANSACTION ID NUMBER,21,TRAN ID
entity_type,4,ENTITY TYPE,,
creditor_organization_name,5,CREDITOR ORGANIZATION NAME,,
creditor_last_name,6,CREDITOR LAST NAME,,
creditor_first_name,7,CREDITOR FIRST NAME,,
creditor_middle_name,8,CREDITOR MIDDLE NAME,,
creditor_prefix,9,CREDITOR PREFIX,,
creditor_suffix,10,CREDITOR SUFFIX,,
creditor_street_1,11,CREDITOR STREET 1,5,STREET 1
creditor_street_2,12,CREDITOR STREET 2,6,STREET 2
creditor_city,13,CREDITOR CITY,7,CITY
creditor_state,14,CREDITOR STATE,8,STATE
creditor_zip_code,15,CREDITOR ZIP,9,ZIP
date_incurred,16,DATE INCURRED,11,DATE (Incurred)
amount_owed_to,17,AMOUNT OWED TO CREDITOR,12,AMOUNT OWED TO CREDITOR
amount_expected_to_pay,18,AMOUNT EXPECTED TO PAY/OFFER,13,AMOUNT EXPECTED TO
creditor_code,19,CREDITOR CODE,3,CREDITOR CODE
disputed_debt,20,YES/NO (Disputed Debt?),10,YESNO (Is This A Disputed Debt)
creditor_committee_id_number,21,CREDITOR COMMITTEE ID NUMBER,14,FEC COMMITTEE ID NUMBER
creditor_candidate_id_number,22,CREDITOR CANDIDATE ID NUMBER,15,FEC CANDIDATE ID NUMBER
creditor_candidate_last_name,23,CREDITOR CANDIDATE LAST NAME,,
creditor_candidate_first_name,24,CREDITOR CANDIDATE FIRST NAME,,
creditor_candidate_middle_name,25,CREDITOR CANDIDATE MIDDLE NAME,,
creditor_candidate_prefix,26,CREDITOR CANDIDATE PREFIX,,
creditor_candidate_suffix,27,CREDITOR CANDIDATE SUFFIX,,
creditor_candidate_office,28,CREDITOR CANDIDATE OFFICE,17,CAN/OFFICE
creditor_candidate_state,29,CREDITOR CANDIDATE STATE,18,CAN/STATE
creditor_candidate_district,30,CREDITOR CANDIDATE DISTRICT,19,CAN/DIST
creditor_name,,,4,NAME (Contributor/Lender)
creditor_candidate_name,,,16,CANDIDATE NAME
amended_cd,,,20,AMENDED CD
