canonical,^8.4|8.3|8.2|8.1|8,,^7.0|6.4,,^6.3|6.2,,^6.1,,^5.3,,^5.2|5.1,,^5,,^3|^2,,^1,^P3.3|^P3.4,^P3.2,^(P2.6|P3.0|P3.1),^P2.4,^(P1|P2.2|P2.3)
form_type,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,FORM TYPE,1,1,1,1,1,1
filer_committee_id_number,2,FILER COMMITTEE ID NUMBER,2,FILER COMMITTEE ID NUMBER,2,FILER COMMITTEE ID NUMBER,2,FILER COMMITTEE ID NUMBER,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,FILER FEC CMTE ID,2,2,2,2,2,2
transaction_id_number,3,TRANSACTION ID NUMBER,3,TRANSACTION ID NUMBER,3,TRANSACTION ID NUMBER,3,TRANSACTION ID NUMBER,31,TRAN ID,31,TRAN ID,31,TRAN ID,31,TRAN ID,,,,,,
back_reference_tran_id_number,4,BACK REFERENCE TRAN ID NUMBER,4,BACK REFERENCE TRAN ID NUMBER,4,BACK REFERENCE TRAN ID NUMBER,4,BACK REFERENCE TRAN ID NUMBER,32,BACK REF TRAN ID,32,BACK REF TRAN ID,32,BACK REF TRAN ID,32,BACK REF TRAN ID,,,,,,
back_reference_sched_name,5,BACK REFERENCE SCHED NAME,5,BACK REFERENCE SCHED NAME,5,BACK REFERENCE SCHED NAME,5,BACK REFERENCE SCHED NAME,33,BACK REF SCHED NAME,33,BACK REF SCHED NAME,33,BACK REF SCHED NAME,33,BACK REF SCHED NAME,,,,,,
entity_type,6,ENTITY TYPE,6,ENTITY TYPE,6,ENTITY TYPE,6,ENTITY TYPE,3,ENTITY TYPE,3,ENTITY TYPE,3,ENTITY TYPE,3,ENTITY TYPE,,,,,,
payee_name,,,,,,,,,4,RECIPIENT NAME,4,RECIPIENT NAME,4,RECIPIENT NAME,4,RECIPIENT NAME,3,,,,,
payee_organization_name,7,PAYEE ORGANIZATION NAME,7,PAYEE ORGANIZATION NAME,7,PAYEE ORGANIZATION NAME,7,PAYEE ORGANIZATION NAME,38,RECIPIENT ORGANIZATION NAME,38,RECIPIENT ORGANIZATION NAME,,,,,,3,3,3,3,3
payee_last_name,8,PAYEE LAST NAME,8,PAYEE LAST NAME,8,PAYEE LAST NAME,8,PAYEE LAST NAME,39,RECIPIENT LAST NAME,39,RECIPIENT LAST NAME,,,,,,4,4,4,4,4
payee_first_name,9,PAYEE FIRST NAME,9,PAYEE FIRST NAME,9,PAYEE FIRST NAME,9,PAYEE FIRST NAME,40,RECIPIENT FIRST NAME,40,RECIPIENT FIRST NAME,,,,,,5,5,5,5,5
payee_middle_name,10,PAYEE MIDDLE NAME,10,PAYEE MIDDLE NAME,10,PAYEE MIDDLE NAME,10,PAYEE MIDDLE NAME,41,RECIPIENT MIDDLE NAME,41,RECIPIENT MIDDLE NAME,,,,,,6,6,6,6,6
payee_prefix,11,PAYEE PREFIX,11,PAYEE PREFIX,11,PAYEE PREFIX,11,PAYEE PREFIX,42,RECIPIENT PREFIX,42,RECIPIENT PREFIX,,,,,,7,7,7,7,7
payee_suffix,12,PAYEE SUFFIX,12,PAYEE SUFFIX,12,PAYEE SUFFIX,12,PAYEE SUFFIX,43,RECIPIENT SUFFIX,43,RECIPIENT SUFFIX,,,,,,8,8,8,8,8
payee_street_1,13,PAYEE STREET  1,13,PAYEE STREET  1,13,PAYEE STREET  1,13,PAYEE STREET  1,5,STREET  1,5,STREET  1,5,STREET  1,5,STREET  1,4,9,9,9,9,9
payee_street_2,14,PAYEE STREET  2,14,PAYEE STREET  2,14,PAYEE STREET  2,14,PAYEE STREET  2,6,STREET  2,6,STREET  2,6,STREET  2,6,STREET  2,5,10,10,10,10,10
payee_city,15,PAYEE CITY,15,PAYEE CITY,15,PAYEE CITY,15,PAYEE CITY,7,CITY,7,CITY,7,CITY,7,CITY,6,11,11,11,11,11
payee_state,16,PAYEE STATE,16,PAYEE STATE,16,PAYEE STATE,16,PAYEE STATE,8,STATE,8,STATE,8,STATE,8,STATE,7,12,12,12,12,12
payee_zip_code,17,PAYEE ZIP,17,PAYEE ZIP,17,PAYEE ZIP,17,PAYEE ZIP,9,ZIP,9,ZIP,9,ZIP,9,ZIP,8,13,13,13,13,13
election_code,18,ELECTION CODE,18,ELECTION CODE,18,ELECTION CODE,18,ELECTION CODE,12,ITEM ELECT CD,12,ITEM ELECT CD,12,ITEM ELECT CD,12,ITEM ELECT CD,11,26,26,26,26,25
election_other_description,19,ELECTION OTHER DESCRIPTION ,19,ELECTION OTHER DESCRIPTION ,19,ELECTION OTHER DESCRIPTION ,19,ELECTION OTHER DESCRIPTION ,13,ITEM ELECT OTHER,13,ITEM ELECT OTHER,13,ITEM ELECT OTHER,13,ITEM ELECT OTHER,12,27,27,27,27,26
expenditure_date,20,EXPENDITURE DATE,20,EXPENDITURE DATE,20,EXPENDITURE DATE,20,EXPENDITURE DATE,14,DATE OF EXPENDITURE,14,DATE OF EXPENDITURE,14,DATE OF EXPENDITURE,14,DATE OF EXPENDITURE,13,14,14,14,14,14
expenditure_amount,21,EXPENDITURE AMOUNT {F3L Bundled},21,EXPENDITURE AMOUNT {F3L Bundled},21,EXPENDITURE AMOUNT,21,EXPENDITURE AMOUNT,15,AMOUNT OF EXPENDITURE,15,AMOUNT OF EXPENDITURE,15,AMOUNT OF EXPENDITURE,15,AMOUNT OF EXPENDITURE,14,28,28,28,28,27
semi_annual_refunded_bundled_amt,22,SEMI-ANNUAL REFUNDED BUNDLED AMT,22,SEMI-ANNUAL REFUNDED BUNDLED AMT,,,,,,,,,,,,,,29,29,29,,
expenditure_purpose_code,,,23,EXPENDITURE PURPOSE CODE,22,EXPENDITURE PURPOSE CODE,22,EXPENDITURE PURPOSE CODE,10,TRANS {Purpose} CODE,10,TRANS {Purpose} CODE,10,TRANS {Purpose} CODE,10,TRANS CODE,9,,,,,
expenditure_purpose_descrip,23,EXPENDITURE PURPOSE DESCRIP,24,EXPENDITURE PURPOSE DESCRIP,23,EXPENDITURE PURPOSE DESCRIP,23,EXPENDITURE PURPOSE DESCRIP,11,TRANS {Purpose} DESCRIP,11,TRANS {Purpose} DESCRIP,11,TRANS {Purpose} DESCRIP,11,TRANS DESCRIP,10,15,15,15,15,15
category_code,24,CATEGORY CODE,25,CATEGORY CODE,24,CATEGORY CODE,24,CATEGORY CODE,36,CATEGORY CODE,36,CATEGORY CODE,36,CATEGORY CODE,,,,22,22,22,22,21
beneficiary_committee_fec_id,25,BENEFICIARY COMMITTEE FEC ID,26,BENEFICIARY COMMITTEE FEC ID,27,BENEFICIARY COMMITTEE FEC ID,27,PAYEE COMMITTEE FEC ID,16,FEC COMMITTEE ID NUMBER,16,FEC COMMITTEE ID NUMBER,16,FEC COMMITTEE ID NUMBER,16,FEC COMMITTEE ID NUMBER,15,33,,,,
beneficiary_committee_name,26,BENEFICIARY COMMITTEE NAME,27,BENEFICIARY COMMITTEE NAME,28,BENEFICIARY COMMITTEE NAME,,,,,,,,,,,,16,16,16,16,
beneficiary_candidate_fec_id,27,BENEFICIARY CANDIDATE FEC ID,28,BENEFICIARY CANDIDATE FEC ID,29,BENEFICIARY CANDIDATE FEC ID,28,PAYEE CANDIDATE FEC ID,17,FEC CANDIDATE ID NUMBER,17,FEC CANDIDATE ID NUMBER,17,FEC CANDIDATE ID NUMBER,17,FEC CANDIDATE ID NUMBER,22,,,,,
beneficiary_candidate_name,,,,,,,,,18,CANDIDATE NAME,18,CANDIDATE NAME,18,CANDIDATE NAME,18,CANDIDATE NAME,23,,,,,
beneficiary_candidate_last_name,28,BENEFICIARY CANDIDATE LAST NAME,29,BENEFICIARY CANDIDATE LAST NAME,30,BENEFICIARY CANDIDATE LAST NAME,29,PAYEE CANDIDATE LAST NAME,,,,,,,,,,17,17,17,17,16
beneficiary_candidate_first_name,29,BENEFICIARY CANDIDATE FIRST NAME,30,BENEFICIARY CANDIDATE FIRST NAME,31,BENEFICIARY CANDIDATE FIRST NAME,30,PAYEE CANDIDATE FIRST NAME,,,,,,,,,,18,18,18,18,17
beneficiary_candidate_middle_name,30,BENEFICIARY CANDIDATE MIDDLE NAME,31,BENEFICIARY CANDIDATE MIDDLE NAME,32,BENEFICIARY CANDIDATE MIDDLE NAME,31,PAYEE CANDIDATE MIDDLE NAME,,,,,,,,,,19,19,19,19,18
beneficiary_candidate_prefix,31,BENEFICIARY CANDIDATE PREFIX,32,BENEFICIARY CANDIDATE PREFIX,33,BENEFICIARY CANDIDATE PREFIX,32,PAYEE CANDIDATE PREFIX,,,,,,,,,,20,20,20,20,19
beneficiary_candidate_suffix,32,BENEFICIARY CANDIDATE SUFFIX,33,BENEFICIARY CANDIDATE SUFFIX,34,BENEFICIARY CANDIDATE SUFFIX,33,PAYEE CANDIDATE SUFFIX,,,,,,,,,,21,21,21,21,20
beneficiary_candidate_office,33,BENEFICIARY CANDIDATE OFFICE,34,BENEFICIARY CANDIDATE OFFICE,35,BENEFICIARY CANDIDATE OFFICE,34,PAYEE CANDIDATE OFFICE,19,CAN/OFFICE,19,CAN/OFFICE,19,CAN/OFFICE,19,CAN/OFFICE,24,23,23,23,23,22
beneficiary_candidate_state,34,BENEFICIARY CANDIDATE STATE ,35,BENEFICIARY CANDIDATE STATE ,36,BENEFICIARY CANDIDATE STATE ,35,PAYEE CANDIDATE STATE ,20,CAN/STATE   ,20,CAN/STATE   ,20,CAN/STATE   ,20,CAN/STATE   ,25,24,24,24,24,23
beneficiary_candidate_district,35,BENEFICIARY CANDIDATE DISTRICT,36,BENEFICIARY CANDIDATE DISTRICT,37,BENEFICIARY CANDIDATE DISTRICT,36,PAYEE CANDIDATE DISTRICT,21,CAN/DIST,21,CAN/DIST,21,CAN/DIST,21,CAN/DIST,26,25,25,25,25,24
conduit_name,36,CONDUIT NAME,37,CONDUIT NAME,38,CONDUIT NAME,37,CONDUIT NAME,22,CONDUIT NAME,22,CONDUIT NAME,22,CONDUIT NAME,22,CONDUIT NAME,16,,,,,
conduit_street_1,37,CONDUIT STREET 1,38,CONDUIT STREET 1,39,CONDUIT STREET 1,38,CONDUIT STREET 1,23,CONDUIT STREET 1,23,CONDUIT STREET 1,23,CONDUIT STREET 1,23,CONDUIT STREET 1,17,,,,,
conduit_street_2,38,CONDUIT STREET 2,39,CONDUIT STREET 2,40,CONDUIT STREET 2,39,CONDUIT STREET 2,24,CONDUIT STREET 2,24,CONDUIT STREET 2,24,CONDUIT STREET 2,24,CONDUIT STREET 2,18,,,,,
conduit_city,39,CONDUIT CITY,40,CONDUIT CITY,41,CONDUIT CITY,40,CONDUIT CITY,25,CONDUIT CITY,25,CONDUIT CITY,25,CONDUIT CITY,25,CONDUIT CITY,19,,,,,
conduit_state,40,CONDUIT STATE,41,CONDUIT STATE,42,CONDUIT STATE,41,CONDUIT STATE,26,CONDUIT STATE,26,CONDUIT STATE,26,CONDUIT STATE,26,CONDUIT STATE,20,,,,,
conduit_zip_code,41,CONDUIT ZIP,42,CONDUIT ZIP,43,CONDUIT ZIP,42,CONDUIT ZIP,27,CONDUIT ZIP,27,CONDUIT ZIP,27,CONDUIT ZIP,27,CONDUIT ZIP,21,,,,,
memo_code,42,MEMO CODE,43,MEMO CODE,44,MEMO CODE,43,MEMO CODE,28,MEMO CODE,28,MEMO CODE,28,MEMO CODE,28,MEMO CODE,27,30,30,,,
memo_text_description,43,MEMO TEXT/DESCRIPTION,44,MEMO TEXT/DESCRIPTION,45,MEMO TEXT/DESCRIPTION,44,MEMO TEXT/DESCRIPTION,29,MEMO TEXT,29,MEMO TEXT,29,MEMO TEXT,29,MEMO TEXT,28,31,31,30,29,28
reference_to_si_or_sl_system_code_that_identifies_the_account,44,Reference to SI or SL system code that identifies the Account,45,Reference to SI or SL system code that identifies the Account,46,Reference to SI or SL system code that identifies the Account,45,Reference to SI or SL system code that identifies the Account,34,Reference to SI or SL system code that identifies the Account,34,Reference to SI or SL system code that identifies the Account,34,Reference to SI or SL system code that identifies the Account,34,NAT CMTTE NON-FED ACCT,,,,,,
refund_or_disposal_of_excess,,,,,25,REFUND OR DISPOSAL OF EXCESS ,25,REFUND OR DISPOSAL OF EXCESS ,35,REFUND OR DISPOSAL OF EXCESS ,35,REFUND OR DISPOSAL OF EXCESS ,35,REFUND OR DISPOSAL OF EXCESS ,,,,,,,30,29
communication_date,,,,,26,COMMUNICATION DATE,26,COMMUNICATION DATE,37,COMMUNICATION DATE,37,COMMUNICATION DATE,37,COMMUNICATION DATE,,,,,,,,
amended_cd,,,,,,,,,30,,30,,30,,30,,29,,,,,
image_number,,,,,,,,,,,,,,,,,,32,32,31,31,30
